名前	x	y	タイプ	対象					
TH76_CANCEL	149	43	cancel						
TH75_SNK	547	4	snk_t						
TH75_CANCEL	579	4	cancel						
TH71_SNK	894	133	snk_t						
TH71_CANCEL	926	133	cancel						
TH70_SNK	1174	15	snk_t						
TH70_CANCEL	1206	15	cancel						
TH67_CANCEL	1715	22	cancel						
TH66S_SNK	328	171	snk_t						
TH66S_CANCEL	360	171	cancel						
TH65_YUDO1	822	199	pnk_yd	TH65_2R	TH65_3R	TH65_4R			
TH65_YUDO2	992	199	ylw_yd	TH65_21R	TH65_22R	TH65_23R	TH65_24R	TH65_25R	TH65_26R
TH65_YUDO3	1074	323	wht_yd	TH65_11L	TH65_12L	TH65_27L	TH65_28L		
TH65_CANCEL1	745	199	cancel						
TH65_CANCEL2	1186	199	cancel						
TH64_CANCEL	1688	169	cancel						
TH63_CANCEL	191	358	cancel						
TH62_CANCEL	567	462	cancel						
TH61_CANCEL	1033	390	cancel						
TH59_CANCEL	1222	462	cancel						
TH58_CANCEL	1577	370	cancel						
